Configuracion optima,
-1.100000000000000e-03, ,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,
-1.000000000000000e-03, ,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,
-9.000000000000000e-04, ,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,
-7.999999999999999e-04, ,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,
-6.999999999999999e-04, ,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,
-5.999999999999999e-04, ,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,
-4.999999999999999e-04, ,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,
-3.999999999999999e-04, ,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,
-2.999999999999999e-04, ,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,
-1.999999999999999e-04, ,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,
