Configuracion optima,
-9.999999999999990e-05, ,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,
1.112657185557329e-19, ,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,
1.000000000000001e-04, ,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,
2.000000000000001e-04, ,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,
3.000000000000001e-04, ,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,
4.000000000000001e-04, ,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,
5.000000000000001e-04, ,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,
6.000000000000002e-04, ,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,
7.000000000000002e-04, ,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,
8.000000000000002e-04, ,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,
9.000000000000002e-04, ,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,
