Configuracion optima,
1.000000000000000e-03, ,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,
1.100000000000000e-03, ,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,
1.200000000000000e-03, ,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,
1.300000000000000e-03, ,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,
1.400000000000000e-03, ,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,
1.500000000000000e-03, ,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,
1.600000000000000e-03, ,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,
1.700000000000000e-03, ,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,
1.800000000000000e-03, ,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,
1.900000000000000e-03, ,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,
2.000000000000000e-03, ,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,0.000000000000000e+00+0.000000000000000e+00i,
